week,acousticness,danceability,energy,instrumentalness,speechiness,liveness,valence,tempo,duration,explicit_count,major_key_count,common_time_count
1970-05-30,0.34256226900000003,0.53293,0.59308,0.0594261632,0.047994,0.21610800000000002,0.65968,117.47886,209291.51,,85,94
1970-06-06,0.338705299,0.54184,0.6023499999999999,0.059235791100000004,0.04835199999999999,0.22564900000000002,0.67848,120.17996,208173.43,,85,95
1970-06-13,0.348792299,0.5386099999999999,0.59285,0.0594200094,0.048438999999999996,0.219275,0.679227,120.74061,200660.07,,85,96
1970-06-20,0.36748379899999994,0.52647,0.58309,0.0603725627,0.046411,0.21480899999999997,0.6539969999999999,120.88537000000001,204513.1,,88,94
1970-06-27,0.342996299,0.5287700000000001,0.59604,0.0555429603,0.050237,0.211811,0.6633499999999999,121.78649999999999,200566.75,1.0,86,95
1970-07-04,0.37028293900000003,0.53698,0.5845600000000001,0.0692471805,0.051852,0.203911,0.658917,118.98751,197102.7,1.0,87,96
1970-07-11,0.370822309,0.54104,0.57988,0.0422911157,0.051287,0.21831199999999998,0.6779000000000001,122.15659,196392.74,2.0,88,97
1970-07-18,0.350462009,0.5509499999999999,0.57848,0.041692291199999995,0.05509699999999999,0.225852,0.68257,123.33381,197949.85,2.0,83,95
1970-07-25,0.35155686799999997,0.5475800000000001,0.58328,0.0459954163,0.05931,0.213826,0.67818,125.67539000000001,198252.33,3.0,79,94
1970-08-01,0.35270496799999995,0.53225,0.57326,0.03695950940000001,0.055256999999999994,0.229535,0.6818299999999999,124.00290000000001,199707.66,1.0,84,95
1970-08-08,0.36189396799999995,0.53241,0.56811,0.0395907286,0.060067,0.231751,0.68321,123.70397999999999,201578.4,1.0,85,96
1970-08-15,0.364111188,0.54233,0.5642,0.048552193800000004,0.065908,0.229347,0.68015,121.60709999999999,209763.23,1.0,87,98
1970-08-22,0.373889688,0.5373,0.55537,0.047095063,0.064851,0.234657,0.6712600000000001,118.94945,208116.05,1.0,83,94
1970-08-29,0.360387579,0.54906,0.56086,0.0610172619,0.065419,0.242953,0.6906699999999999,117.08153,214441.42,2.0,81,95
1970-09-05,0.37359097900000005,0.54633,0.55751,0.0527614402,0.058623,0.236097,0.68234,115.21773999999999,213107.7,2.0,79,94
1970-09-12,0.38495517900000004,0.5443,0.54722,0.041111860900000005,0.058365,0.22717400000000001,0.67791,116.02673,209490.69,2.0,81,95
1970-09-19,0.39337207900000004,0.54001,0.5451,0.0405113783,0.060115,0.226133,0.6546599999999999,114.70608,207468.84,2.0,84,96
1970-09-26,0.39640749999999997,0.53832,0.54486,0.031340397900000004,0.061513,0.22746300000000003,0.6479689999999999,115.43162000000001,205115.49,1.0,82,95
1970-10-03,0.3830938,0.54657,0.5516300000000001,0.0418991954,0.059192999999999996,0.221209,0.642559,116.28333,208948.89,1.0,83,96
1970-10-10,0.37417900000000004,0.54087,0.55986,0.059033435499999995,0.059996,0.22702999999999998,0.631629,116.56151,213417.91,1.0,86,97
1970-10-17,0.3637691,0.5428999999999999,0.56939,0.06769363590000001,0.056132999999999995,0.22460000000000002,0.6391490000000001,117.63862999999999,215038.82,2.0,88,97
1970-10-24,0.38235174,0.53436,0.56691,0.0560050808,0.049288,0.225548,0.6288389999999999,116.785,212110.95,1.0,87,94
1970-10-31,0.37496640404040404,0.5389292929292929,0.5705757575757576,0.04937550525252526,0.04979393939393939,0.22546868686868687,0.6456656565656566,117.35120202020202,207435.54545454544,1.0,87,93
1970-11-07,0.3697007915151515,0.5424646464646464,0.5677070707070707,0.049081878585858586,0.0545010101010101,0.21647676767676768,0.6333727272727272,116.92952525252524,201430.14141414143,3.0,86,91
1970-11-14,0.3709351349494949,0.5425959595959596,0.5488989898989899,0.03082254808080808,0.0541989898989899,0.21527272727272728,0.634170707070707,118.15125252525253,200417.2626262626,3.0,83,89
1970-11-21,0.38231307070707066,0.5525959595959596,0.5498686868686868,0.03396012656565656,0.05459393939393939,0.21654646464646463,0.6405242424242424,118.48420202020202,199156.18181818182,2.0,83,88
1970-11-28,0.37122514343434343,0.5463636363636364,0.548989898989899,0.043677577272727273,0.05407474747474747,0.20773535353535352,0.6416353535353535,118.71434343434343,199504.62626262626,2.0,81,89
1970-12-05,0.39525055757575756,0.5519292929292929,0.5352121212121211,0.05519302242424243,0.05463838383838384,0.21015858585858588,0.6369181818181818,117.29730303030303,200157.0202020202,2.0,80,88
1970-12-12,0.4106414666666666,0.5482828282828283,0.5257070707070707,0.05975768676767677,0.052245454545454546,0.20465252525252525,0.6131232323232323,116.71111111111111,205326.32323232322,2.0,81,89
1970-12-19,0.41204651717171714,0.5449090909090909,0.5415757575757576,0.05699909656565656,0.05149090909090909,0.21426363636363635,0.6202040404040404,118.38068686868687,203586.41414141413,1.0,76,88
1970-12-26,0.42794631515151516,0.5464646464646464,0.5373434343434343,0.04730462434343434,0.04944747474747475,0.20895353535353534,0.6260434343434343,117.36510101010101,204192.37373737374,1.0,80,88
1971-01-02,0.41208267878787874,0.5492828282828283,0.5502424242424243,0.03409468141414142,0.05147272727272727,0.18952727272727274,0.634090909090909,118.07635353535353,208650.56565656565,1.0,78,89
1971-01-09,0.4080060121212121,0.5508080808080809,0.5511010101010101,0.03352789595959596,0.04983232323232323,0.18050202020202022,0.6404242424242425,118.96141414141414,210708.27272727274,1.0,80,89
1971-01-16,0.41281409292929294,0.554040404040404,0.5447171717171717,0.04655423424242424,0.04813535353535353,0.17476161616161617,0.6475424242424243,118.24234343434344,210069.22222222222,,76,90
1971-01-23,0.41708649999999997,0.55853,0.55031,0.046507031899999995,0.047656000000000004,0.180532,0.6601269999999999,119.46624,202869.79,1.0,75,88
1971-01-30,0.4213865,0.5528799999999999,0.54659,0.049484024599999996,0.048809000000000005,0.179647,0.6605599999999999,120.25291999999999,201608.1,1.0,73,91
1971-02-06,0.44262050000000003,0.54016,0.53479,0.0647232098,0.048384,0.184163,0.636628,118.35205,199899.94,1.0,73,89
1971-02-13,0.4579491,0.53915,0.53299,0.0641010392,0.04857,0.189421,0.625778,117.86277,205220.11,2.0,76,90
1971-02-20,0.46354799999999996,0.54278,0.53333,0.0685111472,0.04951,0.18861799999999998,0.6286780000000001,117.18082,204802.96,2.0,73,91
1971-02-27,0.446098463,0.55293,0.53908,0.0624242538,0.048209,0.185076,0.639138,115.31806,204435.96,2.0,74,93
1971-03-06,0.453107463,0.55367,0.52094,0.0556941591,0.047161,0.18356899999999998,0.646331,115.74778,206759.95,2.0,75,93
1971-03-13,0.4312154,0.55473,0.52605,0.0638978095,0.048113,0.179006,0.659481,115.35785,203301.45,3.0,76,92
1971-03-20,0.44663089999999994,0.5534899999999999,0.50518,0.0712440977,0.046851000000000004,0.187941,0.657911,114.66086999999999,201424.23,3.0,78,92
1971-03-27,0.4447409,0.55741,0.51905,0.074185067,0.046269,0.176805,0.660081,114.32898999999999,201272.05,3.0,77,91
1971-04-03,0.4219629,0.56252,0.53529,0.0601167826,0.050316,0.19003,0.6712309999999999,115.69930000000001,202179.3,4.0,81,92
1971-04-10,0.398904567,0.5558700000000001,0.54688,0.057884915499999995,0.051531,0.193161,0.684663,116.65267,201032.57,2.0,81,93
1971-04-17,0.40925379999999995,0.55682,0.540127,0.0503992709,0.051455,0.18937400000000001,0.685993,116.37925,203899.31,2.0,81,94
1971-04-24,0.44304679999999996,0.55852,0.544687,0.0496049657,0.060289,0.197228,0.70164,116.33004000000001,207915.02,2.0,82,94
1971-05-01,0.42732528000000003,0.54823,0.555127,0.0404412387,0.060732,0.21266,0.68965,116.06796,210650.13,2.0,79,95
1971-05-08,0.41118528,0.55448,0.5621269999999999,0.0361935491,0.062110000000000005,0.225099,0.69848,118.81546,207903.85,2.0,75,92
1971-05-15,0.4160239,0.56175,0.558817,0.037680101099999995,0.061154,0.221221,0.7041200000000001,118.0208,208217.17,2.0,75,92
1971-05-22,0.4181554,0.55655,0.564627,0.036835910300000003,0.061822,0.23462699999999997,0.70953,118.73741,209018.94,2.0,78,92
1971-05-29,0.4105184,0.55898,0.5710970000000001,0.0356656926,0.062492,0.23210899999999998,0.71366,119.21437,208455.67,2.0,78,93
1971-06-05,0.41714080808080806,0.5721717171717172,0.5504616161616162,0.03904632545454546,0.059941414141414136,0.21623636363636362,0.7237676767676768,117.51720202020202,204860.73,2.0,77,93
1971-06-12,0.4203498,0.5745600000000001,0.557397,0.0389258528,0.062684,0.214853,0.70918,118.06030000000001,200599.39,1.0,80,93
1971-06-19,0.40991079999999996,0.5730299999999999,0.561057,0.030024649,0.061837,0.221998,0.7030799999999999,116.84120000000001,203428.5,1.0,79,94
1971-06-26,0.4141144,0.57347,0.559387,0.038272251800000004,0.059022,0.200301,0.69105,116.45046,197750.88,,78,94
1971-07-03,0.4061499,0.57994,0.574827,0.0550239873,0.059898,0.20878800000000003,0.70025,115.33937,209277.28,,74,95
1971-07-10,0.4045169,0.5833200000000001,0.594957,0.0585656759,0.067051,0.20090600000000003,0.7058,116.96975,211862.57,,73,95
1971-07-17,0.3881961,0.57996,0.603407,0.0599262109,0.070253,0.187824,0.6955500000000001,117.07272999999999,214430.61,,75,95
1971-07-24,0.3806275,0.57561,0.5840869999999999,0.046597952,0.068656,0.187548,0.6851600000000001,115.61363999999999,216509.05,,77,95
1971-07-31,0.36680399999999996,0.5745,0.587027,0.037221072699999996,0.057857000000000006,0.190657,0.6858799999999999,115.95645,212863.05,1.0,76,95
1971-08-07,0.34983588,0.5739,0.5984427999999999,0.049552150600000004,0.060153,0.18707200000000002,0.67604,115.1126,212436.56,1.0,73,95
1971-08-14,0.35647888,0.57617,0.5943558,0.0467979505,0.060227,0.175782,0.6734399999999999,114.20416999999999,209907.4,1.0,75,94
1971-08-21,0.37575048,0.57375,0.5857057999999999,0.046560304,0.059789,0.18038900000000002,0.6655,116.12970999999999,208886.08,1.0,76,93
1971-08-28,0.41614947999999996,0.56504,0.57088,0.045456325900000004,0.059095,0.18107700000000002,0.6536700000000001,117.94517,219525.3,,73,92
1971-09-04,0.42326244,0.5571,0.58017,0.0550315814,0.060917000000000006,0.182727,0.640855,119.42682,215343.72,1.0,71,92
1971-09-11,0.40957044,0.55741,0.60449,0.0447630103,0.058188000000000004,0.18293500000000001,0.653972,119.19111000000001,210965.07,2.0,71,93
1971-09-18,0.40690058585858585,0.5571212121212121,0.6055050505050505,0.050695127171717175,0.05607575757575758,0.19744646464646465,0.6580020202020203,119.85956565656565,214188.27272727274,2.0,70,92
1971-09-25,0.3766127070707071,0.5578686868686868,0.6077171717171718,0.04289106858585859,0.05696464646464646,0.20064444444444446,0.6641636363636364,121.36006060606061,218945.21212121213,2.0,69,93
1971-10-02,0.3699466464646465,0.563020202020202,0.5994242424242424,0.04183467262626263,0.059096969696969696,0.2016262626262626,0.6601535353535353,120.720898989899,215635.30303030304,3.0,72,94
1971-10-09,0.3620576565656566,0.5544343434343434,0.5916767676767677,0.03766749161616162,0.0625010101010101,0.20295757575757575,0.6662575757575758,119.78766666666667,217849.58585858587,2.0,74,94
1971-10-16,0.3643283636363637,0.5544343434343435,0.572,0.037366349595959594,0.05703232323232323,0.19401212121212122,0.6715313131313131,118.69766666666666,215010.8383838384,1.0,73,94
1971-10-23,0.376679404040404,0.5518181818181819,0.562929292929293,0.03771267242424242,0.05781010101010101,0.2048282828282828,0.6422888888888889,119.56551515151516,225675.51515151514,1.0,76,94
1971-10-30,0.3974070707070707,0.5452222222222222,0.5535555555555556,0.04265422464646464,0.05388181818181818,0.20682727272727272,0.6388949494949495,120.07738383838384,218384.14141414143,1.0,74,92
1971-11-06,0.41757414141414145,0.5402020202020201,0.5344686868686869,0.0477255702020202,0.050675757575757575,0.20313434343434342,0.6140060606060606,117.51691919191919,215708.15151515152,,69,92
1971-11-13,0.4103010808080808,0.5438888888888889,0.5354585858585859,0.050010265454545455,0.05307373737373737,0.21218080808080808,0.6038040404040405,116.04571717171717,219953.28282828283,,68,94
1971-11-20,0.407713303030303,0.540949494949495,0.5419838383838383,0.05728622101010101,0.054455555555555556,0.22933333333333333,0.5992979797979798,117.6759797979798,222377.57575757575,,70,94
1971-11-27,0.427093,0.534060606060606,0.5387717171717171,0.05601790292929293,0.053303030303030303,0.21902424242424243,0.5968737373737374,116.48627272727272,226856.9696969697,,70,96
1971-12-04,0.42815057575757576,0.5324949494949495,0.5331656565656566,0.05485216181818182,0.05333333333333334,0.20575959595959598,0.6089040404040404,116.36888888888889,225235.88,,72,94
1971-12-11,0.41161687,0.54517,0.531674,0.0516399164,0.058161,0.195551,0.617705,116.59101000000001,218724.56,2.0,72,97
1971-12-18,0.43305247,0.54571,0.528784,0.050904660000000004,0.057563,0.19113,0.613365,116.65477999999999,220625.27,2.0,72,95
1971-12-25,0.44092632000000004,0.54827,0.536704,0.0542060562,0.061445,0.184412,0.6180749999999999,116.14611000000001,222108.32,2.0,70,95
1972-01-01,0.44353932,0.54189,0.5331239999999999,0.06309903310000001,0.056059,0.182886,0.615955,117.30219000000001,219800.38,2.0,73,95
1972-01-08,0.44688245000000004,0.5431900000000001,0.538894,0.0665377501,0.056563999999999996,0.180524,0.612355,116.87233,217347.53,2.0,73,94
1972-01-15,0.44615445000000004,0.5365,0.541574,0.0656728825,0.064971,0.18625599999999998,0.610685,116.27062,217172.92,2.0,76,93
1972-01-22,0.45203598,0.54889,0.535136,0.0547380312,0.069451,0.186617,0.623355,115.77393000000001,213643.75,2.0,78,93
1972-01-29,0.4574354343434343,0.5356464646464647,0.5311939393939394,0.08044470313131313,0.06907474747474747,0.1960848484848485,0.6220606060606061,114.80239393939394,211999.51,2.0,78,91
1972-02-05,0.42909225999999995,0.54021,0.547258,0.0743891244,0.068728,0.196219,0.632017,115.25063,212280.96,4.0,77,91
1972-02-12,0.41473025999999996,0.5476,0.549598,0.0725130813,0.06459100000000001,0.195686,0.639707,115.95863,219907.45,3.0,77,91
1972-02-19,0.43940341000000005,0.5448,0.538328,0.07280080729999999,0.061049,0.19063300000000002,0.627997,116.68009,222527.26,2.0,75,91
1972-02-26,0.42517011,0.55212,0.536706,0.0642908886,0.053909000000000006,0.202326,0.635317,118.92768,218397.88,2.0,78,88
1972-03-04,0.42748091919191916,0.5350404040404041,0.5394343434343435,0.07059909717171717,0.05564444444444444,0.22264444444444442,0.6173909090909091,120.42643434343435,225706.73,2.0,77,88
1972-03-11,0.4232081919191919,0.5296060606060605,0.5243939393939394,0.07934874535353535,0.055771717171717174,0.20688080808080808,0.5998454545454546,120.71233333333333,226679.24,2.0,76,89
1972-03-18,0.42477815,0.52725,0.52646,0.0967453016,0.054434,0.211249,0.598047,122.00598,231266.88,1.0,77,89
1972-03-25,0.41734702,0.5328,0.53588,0.0860256357,0.055327,0.20179200000000003,0.615257,123.1198,232155.4,1.0,77,89
1972-04-01,0.39944102000000004,0.53432,0.5536099999999999,0.0797706972,0.055202,0.206797,0.63323,124.72949,226500.91,,78,90
1972-04-08,0.39865992,0.53241,0.5582699999999999,0.0751083727,0.055885,0.20964200000000002,0.6322099999999999,125.78263000000001,224556.89,,77,91
1972-04-15,0.40411892,0.53648,0.5638000000000001,0.0837821526,0.056688,0.214178,0.64423,125.50309999999999,224656.97,,78,91
1972-04-22,0.40148574,0.54897,0.55621,0.07870274990000001,0.054184,0.202947,0.639341,120.43764999999999,220158.26,,80,93
1972-04-29,0.4110201,0.5432,0.56243,0.0772780173,0.053216,0.19602599999999998,0.652021,122.66223,219383.4,,81,94
1972-05-06,0.41064028,0.5396799999999999,0.549554,0.0542000684,0.05509699999999999,0.208548,0.640541,122.21286,222074.65,,79,94
1972-05-13,0.43755758,0.54033,0.540304,0.0456198803,0.053026,0.20318899999999998,0.631881,119.87035,222512.1,,82,94
1972-05-20,0.42690636,0.53467,0.545874,0.048715441100000006,0.053094,0.215839,0.61402,118.07367,223769.85,,79,92
1972-05-27,0.42135536,0.53798,0.543714,0.042583248100000005,0.055745,0.209146,0.6100289999999999,117.49824000000001,216520.36,,78,90
1972-06-03,0.4235076,0.53977,0.539084,0.041855371999999995,0.05439600000000001,0.214379,0.609209,116.02063,214676.5,,78,89
1972-06-10,0.43254060000000005,0.54137,0.5316839999999999,0.0463667399,0.052604,0.20512699999999998,0.605769,116.01391,217855.03,,77,90
1972-06-17,0.42630159999999995,0.54531,0.538538,0.057227183200000004,0.048268000000000005,0.179329,0.622019,117.47572,213167.34,,75,90
1972-06-24,0.43360160000000003,0.53799,0.530548,0.0462240413,0.050320000000000004,0.20027,0.625298,119.84012000000001,219563.12,,79,91
1972-07-01,0.43078360000000004,0.53612,0.534798,0.0534968626,0.049852999999999995,0.203252,0.618699,119.38605,214578.65,,79,90
1972-07-08,0.41002360000000004,0.55436,0.546064,0.0551151477,0.053646,0.20577600000000001,0.639929,119.68682000000001,214095.82,,80,93
1972-07-15,0.4194006,0.54696,0.542824,0.07321034829999999,0.05219700000000001,0.215138,0.634799,119.07929,215573.8,,83,91
1972-07-22,0.41397952,0.5522400000000001,0.548244,0.0718931597,0.05299,0.22590700000000002,0.64307,118.77719,214060.86,,84,92
1972-07-29,0.40620352,0.54653,0.558654,0.0775799835,0.054254,0.233295,0.64398,120.75326000000001,215300.04,,82,94
1972-08-05,0.42097752,0.5441199999999999,0.5628799999999999,0.0727000344,0.055352,0.227301,0.6319,119.83940000000001,215464.25,,79,93
1972-08-12,0.42814122,0.54871,0.54626,0.0747683228,0.054282000000000004,0.23232299999999997,0.63229,118.63207,220207.24,,80,92
1972-08-19,0.42584422000000005,0.54509,0.53801,0.070454165,0.052999,0.226096,0.62788,119.16761000000001,221107.86,,82,90
1972-08-26,0.42398952,0.5506,0.53,0.07459000439999999,0.053169,0.21868400000000002,0.63825,122.29383,218968.55,,80,90
1972-09-02,0.43051251999999995,0.5587599999999999,0.52719,0.0724014719,0.054215,0.204496,0.66122,122.01519,216364.44,,77,90
1972-09-09,0.42692552,0.54858,0.51669,0.0687733959,0.055524,0.184998,0.6403,122.56116,221358.52,,75,90
1972-09-16,0.40644551999999995,0.5532,0.53756,0.059409218599999994,0.056329000000000004,0.172406,0.6546599999999999,124.16457,214486.24,,73,90
1972-09-23,0.406153171,0.54527,0.54249,0.0643727895,0.057324,0.178151,0.65063,123.69969,218135.82,,75,90
1972-09-30,0.41612757100000003,0.53598,0.54006,0.0596868399,0.057395,0.19024000000000002,0.63076,123.68991,217765.68,,73,91
1972-10-07,0.415507651,0.5293399999999999,0.54092,0.0617535659,0.057738000000000005,0.192499,0.6310600000000001,124.10113,219502.87,,74,90
1972-10-14,0.429932651,0.54123,0.53328,0.0523845082,0.056452,0.206331,0.63124,122.73223,223256.04,,72,90
1972-10-21,0.42952059,0.55395,0.53639,0.0503049881,0.051205,0.20572600000000002,0.6351,119.7403,220750.76,,73,90
1972-10-28,0.43081429,0.56049,0.544195,0.042522257699999996,0.051399999999999994,0.207422,0.6371,118.67881,218613.22,1.0,73,91
1972-11-04,0.41123349,0.57274,0.5494749999999999,0.0578439557,0.052876000000000006,0.20265899999999998,0.6490600000000001,120.33067000000001,213076.8,1.0,68,90
1972-11-11,0.42087119,0.57126,0.543693,0.058275445499999995,0.051876,0.192699,0.6508799999999999,121.23763,212991.09,1.0,69,90
1972-11-18,0.38711099,0.58145,0.557633,0.050806704800000005,0.053284000000000005,0.19406400000000001,0.6500900000000001,119.75767,218487.82,1.0,69,93
1972-11-25,0.39300799,0.5669,0.561408,0.06065243769999999,0.054866,0.20531,0.64081,119.11629,224631.7,1.0,71,92
1972-12-02,0.39846989,0.57701,0.557868,0.060141805799999996,0.049682000000000004,0.208691,0.64376,118.79528,224176.99,1.0,74,93
1972-12-09,0.38641083000000004,0.5752,0.566538,0.055378005200000004,0.048059000000000004,0.212699,0.6533199999999999,118.46186,219686.22,1.0,74,93
1972-12-16,0.38296383,0.57296,0.562118,0.055916273399999994,0.046814,0.205418,0.65393,119.43338,221003.84,1.0,70,93
1972-12-23,0.41221394000000006,0.57006,0.5505680000000001,0.051074043099999994,0.046,0.193776,0.643539,119.71758,217736.53,,70,93
1972-12-30,0.41194394,0.55618,0.539508,0.0354663998,0.043404,0.1843,0.639069,122.02519000000001,216998.38,,71,92
1973-01-06,0.4403808080808081,0.5506969696969697,0.5257050505050506,0.033831720101010106,0.042300000000000004,0.17582727272727272,0.6276959595959596,120.66280808080809,212237.52525252526,,70,90
1973-01-13,0.4391080808080808,0.5450404040404041,0.5244121212121212,0.04297506454545455,0.043083838383838384,0.17323434343434346,0.6242111111111112,120.5889494949495,214677.11111111112,,67,90
1973-01-20,0.4315171717171717,0.5584040404040405,0.5232505050505051,0.03832894262626263,0.04323030303030303,0.1497141414141414,0.6355646464646465,121.37538383838384,215856.34343434343,,68,91
1973-01-27,0.42188373737373736,0.562959595959596,0.5240181818181818,0.037751199393939394,0.0435010101010101,0.14662626262626263,0.6496050505050506,120.39380808080807,218826.51515151514,,67,93
1973-02-03,0.410659595959596,0.5581616161616162,0.5245858585858586,0.04933183,0.04367474747474748,0.14503636363636363,0.6569787878787878,122.19817171717172,221405.19191919192,,66,93
1973-02-10,0.4282444444444444,0.5590808080808081,0.5149292929292929,0.05749034717171717,0.04671010101010101,0.14371313131313132,0.6551303030303031,123.15535353535353,223177.94949494948,,68,93
1973-02-17,0.43400600000000006,0.56093,0.52017,0.0583749263,0.047336,0.150307,0.6586190000000001,123.33780999999999,227159.73,,70,93
1973-02-24,0.43586800000000003,0.5710200000000001,0.5164500000000001,0.06492067979999999,0.047869999999999996,0.159472,0.6701900000000001,121.63355,232764.09,1.0,69,93
1973-03-03,0.4241606,0.5799,0.530852,0.0715813782,0.04797,0.162664,0.6746599999999999,122.18069,233523.48,1.0,72,93
1973-03-10,0.402571,0.58042,0.557832,0.0722034957,0.047059,0.166965,0.7011700000000001,123.41727,229207.29,1.0,74,92
1973-03-17,0.39168990000000004,0.57679,0.572932,0.0770722831,0.048218,0.17970300000000003,0.7091200000000001,123.68455,225078.62,1.0,75,92
1973-03-24,0.3863115,0.56601,0.570362,0.07014418459999999,0.048181,0.173282,0.7025100000000001,123.28842,231071.83,,74,93
1973-03-31,0.3860255,0.56397,0.576302,0.0687751904,0.047542,0.17620999999999998,0.71036,123.46596,230546.16,,74,93
1973-04-07,0.4056456,0.56085,0.578422,0.0669551704,0.04819,0.179245,0.7000700000000001,125.34234000000001,232553.98,,75,91
1973-04-14,0.40652099999999997,0.56232,0.572322,0.0814131835,0.047544,0.19321000000000002,0.68979,124.11603,236174.09,1.0,78,94
1973-04-21,0.3935729,0.56643,0.58144,0.08378298349999999,0.048236,0.200592,0.6859999999999999,124.56261,235907.29,1.0,75,94
1973-04-28,0.37449941000000003,0.55508,0.58673,0.08576440380000001,0.053648999999999995,0.199141,0.671323,123.58511,232072.89,1.0,74,94
1973-05-05,0.38258341,0.55391,0.59248,0.0867012895,0.058026,0.20538599999999999,0.6754729999999999,125.60588,227651.98,1.0,73,94
1973-05-12,0.38062050999999997,0.55408,0.58311,0.0882520022,0.059644,0.203096,0.673433,124.2314,224948.95,1.0,77,95
1973-05-19,0.36790951,0.55407,0.59376,0.0885401283,0.063844,0.202194,0.6810630000000001,124.97765,226338.49,1.0,74,94
1973-05-26,0.36683801000000005,0.55232,0.5847100000000001,0.09274189570000001,0.058257,0.18878699999999998,0.6752330000000001,123.9042,226529.55,1.0,74,93
1973-06-02,0.36631220999999997,0.55201,0.58901,0.0766428982,0.058095999999999995,0.187191,0.680153,124.0483,223478.28,1.0,74,93
1973-06-09,0.38462101,0.5635600000000001,0.58331,0.0726430936,0.059359999999999996,0.198264,0.679003,121.76284,229828.81,1.0,72,94
1973-06-16,0.39473601,0.56134,0.5753,0.0685462642,0.063526,0.197978,0.667513,122.00399999999999,227691.62,1.0,76,95
1973-06-23,0.4044247,0.56389,0.57877,0.0684699007,0.062149,0.197772,0.66462,121.11471999999999,226064.51,1.0,77,95
1973-06-30,0.4091423,0.56826,0.57337,0.06642745159999999,0.061936,0.20924199999999998,0.66533,119.15007,230279.54,,77,95
1973-07-07,0.4234123,0.5733699999999999,0.5655100000000001,0.0670994679,0.064925,0.205238,0.65421,120.64906,235864.23,,78,94
1973-07-14,0.4161572,0.5742499999999999,0.56222,0.0580388354,0.06665,0.202009,0.6490300000000001,120.88341,237204.3,,79,94
1973-07-21,0.41708680000000004,0.5718099999999999,0.5687599999999999,0.0712592489,0.067853,0.19392399999999999,0.6456099999999999,121.63117,238238.55,,75,94
1973-07-28,0.4073738,0.58055,0.57429,0.0717066876,0.064652,0.19328,0.66364,121.27722,238104.95,,75,94
1973-08-04,0.3922737,0.58854,0.58105,0.0570362546,0.05663,0.17603000000000002,0.6842199999999999,120.55239999999999,240181.5,,70,94
1973-08-11,0.38571330000000004,0.58256,0.57266,0.0651827951,0.053869,0.160886,0.67866,119.99504,240310.62,,70,95
1973-08-18,0.3963607,0.5893999999999999,0.57167,0.062324575400000005,0.052538,0.168304,0.68369,121.22735,230513.67,,72,94
1973-08-25,0.4276897,0.5718099999999999,0.55113,0.062099818200000004,0.050606,0.171865,0.6728000000000001,122.33508,237433.28,,76,93
1973-09-01,0.4321367,0.56909,0.54583,0.0595473841,0.057638999999999996,0.180103,0.6532519999999999,121.34182000000001,233757.73,1.0,75,94
1973-09-08,0.41893410000000003,0.5686800000000001,0.5444599999999999,0.0620001021,0.061986,0.17086400000000002,0.648422,123.76942,229593.39,2.0,71,94
1973-09-15,0.41668419999999995,0.56201,0.56399,0.0557505658,0.06282700000000001,0.180809,0.665112,125.33875,224497.16,2.0,71,95
1973-09-22,0.4142162,0.54893,0.54816,0.0608507819,0.061891,0.185946,0.625283,124.27955,225051.23,2.0,75,95
1973-09-29,0.4152816,0.53343,0.54734,0.052040879799999995,0.062237,0.200382,0.615293,124.26544,225475.08,2.0,80,96
1973-10-06,0.4090876,0.54124,0.55686,0.043276125699999994,0.061897,0.203813,0.640641,123.89661,225473.6,2.0,80,95
1973-10-13,0.40996395999999996,0.54242,0.563,0.041485604499999995,0.056063999999999996,0.20468399999999998,0.642153,122.64672,225920.04,1.0,81,96
1973-10-20,0.40480766,0.55082,0.56165,0.028856780999999998,0.05572200000000001,0.206585,0.649783,124.22803,218963.23,1.0,81,95
1973-10-27,0.39977566000000003,0.54618,0.56179,0.0345783308,0.055647,0.216303,0.6457229999999999,124.86441,221140.73,1.0,80,94
1973-11-03,0.38502886000000003,0.54645,0.56569,0.0342949921,0.055301,0.21061,0.644713,124.73627,223448.18,1.0,82,94
1973-11-10,0.38145186000000003,0.54588,0.56387,0.0307435301,0.057111,0.206056,0.6383829999999999,122.40012,220112.01,1.0,82,95
1973-11-17,0.39549386,0.5410499999999999,0.5576599999999999,0.0356776383,0.05621,0.219045,0.630733,122.71793,221121.17,1.0,79,92
1973-11-24,0.39513473,0.54349,0.56526,0.0302724578,0.055312,0.22624299999999997,0.630872,122.27202,219202.22,1.0,78,91
1973-12-01,0.40780121999999996,0.5482,0.5571,0.0367629718,0.062272,0.217461,0.63905,119.69022999999999,233276.56,1.0,78,90
1973-12-08,0.41099221999999996,0.55201,0.55262,0.0297457048,0.059201,0.20757799999999998,0.63556,118.36832,231664.89,1.0,78,90
1973-12-15,0.39170822,0.55488,0.55661,0.0295809502,0.057888999999999996,0.206125,0.63609,118.46129,229719.38,1.0,79,88
1973-12-22,0.39306421999999996,0.55792,0.5579,0.042644353200000006,0.061329,0.19432200000000002,0.6413800000000001,119.931,233308.06,1.0,83,87
1973-12-29,0.39129421999999997,0.56907,0.55722,0.0470934043,0.062042,0.18570899999999999,0.65581,119.93601000000001,233015.5,1.0,83,88
1974-01-05,0.37998123,0.58419,0.56882,0.0464394069,0.065571,0.193167,0.66511,119.6242,229116.05,2.0,80,89
1974-01-12,0.38035523,0.58392,0.57328,0.0504256666,0.06342,0.188098,0.6656400000000001,118.31819,234104.29,2.0,82,89
